Customer ID,Recency,Frequency,Monetary,Cluster,Segment,Churn,Predicted_Churn,Churn_Probability (%),Risk_Level,Customer_Status
15845.0,172,3,714.51,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15846.0,21,1,107.01,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15847.0,64,3,433.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15848.0,257,1,139.94,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15850.0,12,4,819.87,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15851.0,162,1,109.73,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15852.0,162,1,96.55,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15854.0,12,9,2609.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15855.0,112,1,340.48,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15856.0,1,26,17832.77,3,Premium Customers,0,0.0,0.0,Low Risk,Active
15857.0,66,1,273.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15858.0,3,9,2521.52,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15859.0,68,1,438.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15860.0,4,10,1528.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15861.0,92,4,1236.43,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15862.0,9,10,2095.41,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15863.0,253,3,289.86,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15864.0,17,1,244.44000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15865.0,49,2,1353.79,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15867.0,5,17,5251.31,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15868.0,219,1,94.53,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15869.0,262,1,174.02,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15870.0,32,3,508.52,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15871.0,73,1,33.099999999999994,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15872.0,14,2,434.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15873.0,135,4,313.91999999999996,0,Regular Customers,1,1.0,97.0,High Risk,Churned
15874.0,23,14,6878.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15875.0,282,1,111.72,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15876.0,45,2,1449.1399999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15878.0,197,2,330.77,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15879.0,40,4,1157.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15880.0,5,1,343.28000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15882.0,4,6,979.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15884.0,68,2,249.70000000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15885.0,19,12,1572.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15886.0,52,3,871.78,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15887.0,42,3,1027.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15888.0,36,2,260.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15889.0,5,7,1359.41,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15890.0,30,5,535.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15892.0,305,1,128.2,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15893.0,117,1,305.28000000000003,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15894.0,5,1,156.74,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15898.0,3,22,4207.43,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15899.0,4,1,56.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15900.0,49,3,549.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15901.0,87,4,339.34,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15902.0,16,1,145.01,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15903.0,14,5,3813.0800000000004,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15905.0,179,1,114.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15906.0,10,3,987.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15908.0,126,2,764.57,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15910.0,36,7,1449.6200000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15911.0,259,8,1702.34,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15912.0,72,7,810.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15913.0,170,1,6.300000000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15914.0,14,2,205.99,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15915.0,37,1,429.21,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15916.0,2,7,1899.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15917.0,242,4,437.53000000000003,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
15918.0,267,1,248.65,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15919.0,4,1,270.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15920.0,60,5,404.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15921.0,32,3,466.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15922.0,9,1,369.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15923.0,8,1,127.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15924.0,367,1,102.82,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15926.0,178,1,134.44,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15927.0,283,1,123.39,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15928.0,292,1,293.53,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
15929.0,280,1,594.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15931.0,64,1,239.9,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15934.0,53,2,2190.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15936.0,15,2,282.79,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15938.0,92,4,330.23,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15939.0,10,1,2945.38,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15941.0,273,1,405.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15943.0,285,2,271.28999999999996,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15944.0,29,3,1839.1399999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15945.0,1,4,646.27,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15946.0,138,3,2304.18,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15948.0,60,1,553.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15950.0,11,6,5415.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15951.0,17,1,304.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15953.0,5,11,2010.1699999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15954.0,225,1,190.75,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
15955.0,8,9,4242.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15956.0,187,2,617.6,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15957.0,56,2,501.21,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15958.0,39,3,388.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15959.0,318,3,579.49,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15960.0,10,4,410.95,0,Regular Customers,0,0.0,2.0,Low Risk,Active
15961.0,15,1,451.28999999999996,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15962.0,85,1,295.83,0,Regular Customers,0,0.0,1.0,Low Risk,Active
15964.0,299,1,272.96000000000004,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15965.0,3,10,2167.45,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15966.0,86,1,426.53000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15967.0,15,10,2622.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15968.0,24,1,418.05,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15969.0,61,2,460.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15970.0,234,1,703.22,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15971.0,21,6,1702.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15972.0,92,5,1810.27,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15973.0,2,3,680.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15976.0,46,4,1315.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15978.0,68,2,2180.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15979.0,238,1,329.22,1,At-Risk Customers,1,1.0,98.0,High Risk,Churned
15980.0,126,4,4194.82,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15981.0,37,13,5954.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15982.0,241,1,324.51,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15983.0,1,6,2483.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15984.0,4,21,5921.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15985.0,72,5,1572.8600000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15986.0,17,1,186.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15987.0,4,2,230.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15988.0,187,2,612.0600000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15989.0,11,2,372.51,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15990.0,130,5,1217.94,0,Regular Customers,1,0.0,0.0,Low Risk,Active
15991.0,170,1,150.55,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
15992.0,32,2,854.61,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15994.0,47,2,775.11,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15995.0,50,1,696.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15996.0,2,2,626.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15998.0,29,11,5218.37,0,Regular Customers,0,0.0,0.0,Low Risk,Active
15999.0,371,1,20.4,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16001.0,17,1,583.39,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16002.0,261,1,169.21,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16003.0,17,5,2878.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16004.0,110,5,2146.39,0,Regular Customers,1,1.0,99.0,High Risk,Churned
16005.0,11,6,1820.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16006.0,23,1,245.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16007.0,19,3,1373.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16008.0,18,12,4905.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16010.0,12,8,1316.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16011.0,2,14,2517.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16012.0,37,2,1574.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16013.0,7,39,20315.84,3,Premium Customers,0,0.0,0.0,Low Risk,Active
16014.0,44,2,467.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16016.0,2,4,1025.18,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16017.0,53,4,1341.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16018.0,32,2,289.23,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16019.0,17,18,13679.61,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16021.0,31,2,532.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16024.0,47,2,232.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16027.0,93,9,1113.74,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16028.0,231,1,82.2,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16029.0,8,47,41184.3,3,Premium Customers,0,0.0,0.0,Low Risk,Active
16032.0,92,6,1970.45,0,Regular Customers,1,1.0,98.0,High Risk,Churned
16033.0,5,8,2019.73,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16034.0,30,3,491.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16035.0,196,1,217.73,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16036.0,60,2,1797.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16037.0,180,2,654.32,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16039.0,59,2,456.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16040.0,66,4,1103.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16042.0,15,3,1067.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16043.0,15,4,1082.6000000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16044.0,71,1,340.84000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16045.0,52,4,2094.23,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16046.0,198,1,235.78,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16047.0,318,1,107.14,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
16048.0,9,4,818.7900000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16049.0,11,3,787.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16050.0,19,2,162.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16051.0,317,1,188.44,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16053.0,49,4,2122.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16054.0,54,3,1327.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16057.0,155,3,1591.73,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16058.0,42,1,62.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16059.0,3,7,1757.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16060.0,36,3,541.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16061.0,67,1,89.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16062.0,15,4,1709.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16064.0,361,1,111.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16065.0,1,8,2010.53,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16067.0,198,3,3395.29,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16068.0,229,1,122.93,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16069.0,53,1,457.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16071.0,163,3,750.5600000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16072.0,64,3,3744.57,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16074.0,26,1,265.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16075.0,138,2,736.9300000000001,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16077.0,261,1,2300.4,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
16078.0,305,1,283.79,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16080.0,21,2,385.40000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16081.0,2,4,1653.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16082.0,306,1,106.75,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16083.0,18,2,1033.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16085.0,16,7,1362.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16086.0,3,6,1743.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16087.0,25,5,1739.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16088.0,211,2,1437.43,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16089.0,22,2,271.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16090.0,260,1,205.91,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16092.0,140,3,770.08,0,Regular Customers,1,1.0,100.0,High Risk,Churned
16094.0,11,7,2617.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16095.0,92,1,447.05,0,Regular Customers,1,1.0,99.0,High Risk,Churned
16096.0,52,3,1264.3500000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16098.0,9,8,2442.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16099.0,53,4,841.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16100.0,98,1,582.64,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16101.0,70,3,1938.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16103.0,25,16,4762.07,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16104.0,54,8,2476.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16105.0,74,4,2049.23,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16108.0,70,3,1393.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16109.0,334,1,327.6,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16110.0,158,1,481.79,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16111.0,64,1,562.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16115.0,33,4,907.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16117.0,38,2,422.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16118.0,288,1,4376.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16119.0,30,6,1297.45,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16120.0,58,2,1747.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16121.0,26,3,609.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16122.0,2,3,316.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16124.0,54,3,1523.49,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16125.0,3,14,4298.3,0,Regular Customers,0,0.0,1.0,Low Risk,Active
16126.0,15,11,8359.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16127.0,362,1,145.06,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16128.0,16,6,1920.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16129.0,43,3,1396.05,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16130.0,58,4,987.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16131.0,11,6,6450.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16132.0,180,2,664.1999999999999,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16133.0,12,23,8403.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16134.0,59,3,1527.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16135.0,219,1,301.9,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16136.0,299,1,237.42,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16137.0,316,1,422.7,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
16138.0,14,3,910.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16139.0,358,2,475.74,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16140.0,7,2,832.4200000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16141.0,53,1,335.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16143.0,5,7,2485.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16145.0,24,8,3005.9500000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16146.0,84,1,212.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16147.0,36,4,2023.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16148.0,72,1,310.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16149.0,65,1,141.70000000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16150.0,8,6,2342.57,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16153.0,56,6,3309.2599999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16155.0,17,5,796.9,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16156.0,18,11,3096.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16158.0,158,9,628.32,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16159.0,106,3,884.59,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16161.0,4,25,7256.24,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16163.0,1,5,1992.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16165.0,141,1,79.9,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16166.0,64,2,435.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16167.0,50,5,1386.1200000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16168.0,5,40,6848.87,3,Premium Customers,0,0.0,0.0,Low Risk,Active
16170.0,31,14,4983.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16172.0,109,3,744.34,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16174.0,127,4,1237.2,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16175.0,107,3,798.85,0,Regular Customers,1,1.0,99.0,High Risk,Churned
16176.0,57,4,2052.69,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16177.0,72,7,1915.36,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16178.0,37,1,414.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16180.0,114,5,5995.69,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16182.0,74,5,3354.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16183.0,30,3,739.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16185.0,200,1,115.31,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16186.0,8,15,5019.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16188.0,44,1,105.80000000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16190.0,30,7,2508.4700000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16191.0,11,11,10507.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16192.0,371,1,351.3,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16193.0,46,1,315.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16194.0,11,1,308.59999999999997,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16195.0,359,1,323.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16196.0,124,1,93.3,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16197.0,105,9,2016.71,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16198.0,73,1,629.36,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16199.0,28,7,942.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16200.0,18,10,4562.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16201.0,51,1,248.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16202.0,53,8,2136.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16203.0,8,3,521.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16204.0,16,2,538.53,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16205.0,32,3,1069.23,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16206.0,23,9,2065.26,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16208.0,30,8,2776.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16209.0,18,4,1884.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16210.0,4,19,17403.21,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16211.0,57,2,543.5699999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16212.0,254,2,603.37,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16214.0,71,1,975.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16218.0,9,7,1355.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16219.0,136,1,40.8,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16221.0,3,7,1370.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16222.0,357,1,498.5,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16223.0,10,2,1102.3500000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16224.0,23,1,321.24,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16225.0,38,10,1771.0900000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16226.0,14,2,417.05,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16227.0,130,2,713.0,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16228.0,21,3,890.8100000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16229.0,17,4,1857.26,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16231.0,15,4,1078.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16232.0,56,3,1722.09,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16233.0,2,7,1429.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16234.0,112,3,333.18,0,Regular Customers,1,1.0,99.0,High Risk,Churned
16235.0,11,4,1186.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16237.0,73,1,136.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16238.0,58,1,63.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16239.0,18,4,1078.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16241.0,5,4,1721.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16242.0,17,7,3871.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16244.0,8,1,1056.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16246.0,95,2,827.25,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16250.0,9,2,401.94,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16251.0,148,1,128.31,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
16252.0,18,1,295.09000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16253.0,56,5,3626.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16254.0,14,3,985.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16255.0,1,8,2286.89,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16256.0,129,2,876.9399999999999,0,Regular Customers,1,0.0,0.0,Low Risk,Active
16258.0,23,10,6739.01,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16259.0,46,3,361.94,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16261.0,22,2,312.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16262.0,14,1,755.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16263.0,59,1,351.01,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16264.0,74,2,837.53,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16265.0,22,3,1488.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16266.0,59,7,896.06,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16267.0,227,1,186.66,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
16269.0,73,1,717.57,0,Regular Customers,0,0.0,0.0,Low Risk,Active
16271.0,93,5,2033.78,0,Regular Customers,1,0.0,0.0,Low Risk,Active
